page,1,0,0
319,542,0
319,543,0
319,544,0
319,545,0
319,590,0
319,591,0
319,592,0
319,593,0
319,594,0
319,595,0
319,596,0
319,597,0
320,263,0
320,264,0
320,532,0
320,533,0
320,534,0
320,535,0
320,536,0
320,537,0
320,538,0
320,539,0
320,540,0
320,595,0
320,596,0
320,597,0
321,263,0
321,264,0
321,532,0
321,533,0
321,534,0
321,535,0
321,536,0
321,537,0
321,606,0
321,618,0
322,263,0
322,264,0
322,532,0
322,533,0
322,534,0
322,610,0
322,611,0
322,612,0
322,618,0
323,262,0
323,263,0
323,526,0
323,527,0
323,528,0
323,529,0
323,530,0
323,531,0
323,615,0
323,616,0
323,617,0
323,618,0
323,619,0
324,262,0
324,526,0
324,527,0
324,528,0
324,529,0
324,618,0
324,619,0
324,620,0
325,262,0
325,526,0
325,527,0
325,621,0
325,622,0
325,964,0
326,262,0
326,525,0
326,624,0
326,625,0
326,626,0
326,627,0
326,628,0
326,629,0
326,630,0
326,631,0
326,632,0
327,261,0
327,519,0
327,520,0
327,521,0
327,522,0
327,523,0
327,629,0
327,630,0
327,631,0
327,632,0
327,633,0
327,634,0
328,260,0
328,261,0
328,262,0
328,518,0
328,519,0
328,520,0
328,521,0
328,632,0
328,633,0
328,634,0
328,635,0
328,636,0
329,260,0
329,518,0
329,519,0
329,635,0
329,636,0
329,637,0
329,638,0
329,639,0
330,259,0
330,260,0
330,517,0
330,518,0
330,638,0
330,639,0
330,640,0
331,259,0
331,516,0
332,258,0
332,259,0
332,260,0
332,514,0
332,644,0
332,645,0
333,258,0
333,259,0
333,260,0
333,510,0
333,511,0
333,512,0
334,257,0
334,258,0
334,259,0
334,260,0
334,510,0
335,257,0
335,258,0
335,259,0
335,651,0
335,652,0
335,653,0
335,654,0
335,655,0
335,656,0
335,963,0
335,964,0
336,256,0
336,257,0
336,258,0
336,505,0
336,506,0
336,507,0
336,653,0
336,654,0
336,655,0
336,656,0
336,963,0
336,964,0
337,256,0
337,257,0
337,258,0
337,505,0
337,506,0
337,655,0
337,656,0
337,963,0
337,964,0
338,255,0
338,256,0
338,257,0
338,656,0
338,657,0
338,963,0
338,964,0
339,255,0
339,256,0
339,257,0
339,500,0
339,501,0
339,502,0
339,503,0
339,658,0
339,659,0
339,660,0
339,963,0
339,964,0
340,254,0
340,255,0
340,256,0
340,500,0
340,501,0
340,502,0
340,659,0
340,660,0
340,661,0
340,963,0
340,964,0
341,254,0
341,255,0
341,500,0
341,501,0
341,661,0
341,963,0
341,964,0
342,253,0
342,254,0
342,255,0
342,500,0
342,963,0
342,964,0
343,253,0
343,254,0
343,255,0
343,496,0
343,497,0
343,498,0
343,499,0
343,963,0
343,964,0
344,253,0
344,254,0
344,496,0
344,497,0
344,498,0
344,665,0
344,666,0
344,667,0
344,668,0
344,963,0
344,964,0
345,252,0
345,253,0
345,254,0
345,496,0
345,497,0
345,668,0
345,669,0
345,670,0
345,671,0
345,672,0
345,963,0
345,964,0
346,252,0
346,253,0
346,254,0
346,496,0
346,670,0
346,671,0
346,672,0
346,963,0
346,964,0
347,252,0
347,253,0
347,495,0
347,672,0
347,963,0
347,964,0
348,251,0
348,252,0
348,253,0
348,493,0
348,494,0
348,963,0
348,964,0
349,251,0
349,252,0
349,493,0
349,676,0
349,677,0
349,963,0
349,964,0
350,677,0
350,678,0
351,250,0
351,490,0
351,491,0
351,679,0
351,680,0
351,681,0
352,489,0
352,490,0
352,680,0
352,681,0
353,489,0
354,249,0
354,488,0
354,489,0
355,487,0
355,488,0
355,684,0
355,685,0
355,686,0
356,249,0
356,485,0
356,486,0
356,487,0
356,685,0
356,686,0
357,248,0
357,249,0
357,483,0
357,484,0
357,485,0
357,486,0
357,686,0
357,687,0
358,248,0
358,249,0
358,250,0
358,483,0
358,484,0
358,485,0
358,687,0
359,248,0
359,483,0
359,484,0
359,688,0
360,247,0
360,483,0
360,689,0
361,482,0
361,690,0
361,691,0
362,481,0
362,691,0
362,692,0
362,693,0
362,694,0
362,695,0
363,481,0
363,692,0
363,693,0
363,694,0
364,693,0
364,694,0
364,695,0
365,477,0
365,478,0
365,479,0
365,694,0
365,695,0
366,477,0
366,478,0
366,479,0
366,695,0
367,477,0
367,478,0
367,695,0
367,696,0
367,964,0
368,477,0
368,696,0
368,962,0
368,963,0
368,964,0
369,697,0
369,698,0
369,699,0
369,963,0
370,474,0
370,475,0
370,697,0
370,698,0
370,699,0
370,963,0
371,241,0
371,474,0
371,475,0
371,698,0
371,963,0
372,241,0
372,473,0
372,474,0
372,699,0
373,240,0
373,241,0
373,471,0
373,472,0
373,473,0
374,240,0
374,241,0
374,471,0
374,472,0
374,701,0
374,702,0
374,703,0
375,239,0
375,240,0
375,471,0
375,702,0
375,703,0
375,704,0
376,239,0
376,240,0
376,241,0
376,703,0
376,704,0
376,705,0
377,238,0
377,239,0
377,240,0
377,704,0
377,705,0
377,706,0
378,469,0
378,705,0
378,706,0
378,707,0
379,706,0
379,707,0
379,708,0
380,707,0
380,708,0
381,236,0
381,466,0
381,467,0
382,466,0
382,708,0
383,236,0
383,466,0
384,235,0
384,236,0
384,710,0
384,711,0
385,235,0
385,236,0
385,465,0
385,711,0
386,235,0
386,464,0
386,712,0
386,713,0
386,714,0
387,234,0
387,464,0
387,713,0
387,714,0
387,715,0
388,234,0
388,714,0
388,715,0
389,714,0
389,715,0
390,233,0
390,461,0
390,462,0
390,715,0
391,460,0
391,461,0
391,462,0
392,459,0
392,460,0
392,461,0
392,716,0
392,965,0
393,459,0
393,460,0
393,964,0
393,965,0
394,459,0
394,964,0
394,965,0
395,232,0
395,459,0
396,458,0
397,232,0
397,455,0
397,456,0
397,457,0
397,719,0
398,232,0
398,455,0
398,456,0
398,457,0
398,720,0
399,232,0
399,455,0
399,456,0
399,720,0
399,721,0
399,722,0
400,232,0
400,455,0
400,721,0
400,722,0
400,723,0
400,965,0
401,232,0
401,455,0
401,721,0
401,722,0
401,965,0
402,232,0
402,233,0
402,722,0
402,723,0
402,965,0
403,232,0
403,233,0
403,722,0
403,723,0
404,723,0
405,723,0
406,452,0
407,231,0
407,450,0
407,451,0
407,724,0
408,231,0
408,449,0
408,450,0
408,451,0
408,724,0
409,231,0
409,232,0
409,449,0
409,450,0
409,725,0
410,231,0
410,449,0
410,450,0
410,725,0
410,965,0
411,231,0
411,449,0
411,725,0
411,726,0
411,964,0
411,965,0
412,230,0
412,231,0
412,449,0
412,726,0
412,964,0
412,965,0
413,230,0
413,231,0
413,449,0
413,726,0
413,965,0
414,230,0
414,965,0
415,229,0
415,230,0
415,231,0
415,965,0
416,229,0
416,230,0
416,231,0
416,448,0
416,965,0
417,229,0
417,230,0
417,728,0
417,729,0
417,965,0
418,229,0
418,447,0
418,729,0
418,730,0
418,965,0
419,229,0
419,447,0
419,729,0
419,730,0
419,965,0
420,228,0
420,446,0
420,730,0
420,965,0
421,228,0
421,445,0
421,446,0
421,730,0
421,965,0
422,228,0
422,444,0
422,445,0
422,446,0
422,965,0
423,228,0
423,443,0
423,444,0
423,445,0
423,731,0
423,965,0
424,443,0
424,444,0
424,445,0
424,964,0
424,965,0
425,228,0
425,443,0
425,444,0
425,445,0
425,732,0
425,964,0
425,965,0
426,228,0
426,443,0
426,444,0
426,964,0
426,965,0
427,228,0
427,443,0
427,444,0
427,733,0
427,965,0
428,228,0
428,443,0
428,444,0
428,733,0
428,734,0
428,965,0
429,228,0
429,443,0
429,734,0
430,443,0
431,227,0
431,443,0
431,734,0
432,227,0
432,443,0
433,227,0
433,443,0
433,735,0
433,736,0
433,737,0
434,735,0
434,736,0
434,737,0
435,227,0
435,442,0
435,736,0
435,737,0
436,227,0
436,441,0
436,736,0
436,737,0
437,227,0
437,441,0
437,736,0
438,227,0
438,441,0
438,737,0
438,965,0
439,227,0
439,228,0
439,737,0
439,965,0
440,227,0
440,228,0
440,438,0
440,439,0
440,440,0
440,737,0
440,965,0
441,227,0
441,228,0
441,229,0
441,438,0
441,439,0
441,440,0
441,737,0
441,965,0
442,227,0
442,228,0
442,229,0
442,438,0
442,439,0
442,965,0
443,226,0
443,227,0
443,228,0
443,438,0
443,439,0
443,965,0
444,227,0
444,228,0
444,438,0
444,439,0
444,965,0
445,227,0
445,228,0
445,438,0
445,738,0
446,226,0
446,227,0
446,228,0
446,438,0
447,227,0
447,438,0
447,739,0
448,226,0
448,227,0
448,228,0
448,438,0
448,739,0
449,226,0
449,227,0
449,228,0
449,438,0
449,740,0
450,226,0
450,227,0
450,228,0
450,740,0
451,226,0
451,227,0
451,228,0
451,740,0
451,741,0
452,227,0
452,228,0
452,740,0
452,741,0
452,965,0
453,226,0
453,227,0
453,741,0
453,742,0
453,965,0
454,227,0
454,437,0
454,741,0
454,742,0
454,743,0
454,965,0
455,226,0
455,227,0
455,437,0
455,741,0
455,742,0
455,743,0
455,744,0
456,226,0
456,227,0
456,741,0
456,742,0
456,743,0
457,226,0
457,741,0
457,742,0
457,743,0
458,226,0
458,227,0
458,742,0
459,227,0
459,436,0
459,742,0
460,226,0
460,227,0
460,436,0
460,742,0
461,226,0
461,227,0
461,742,0
462,226,0
462,227,0
462,228,0
462,742,0
462,965,0
463,226,0
463,965,0
464,226,0
464,435,0
464,742,0
465,435,0
465,742,0
466,435,0
466,742,0
467,226,0
467,742,0
468,227,0
468,228,0
468,434,0
468,742,0
469,227,0
469,228,0
469,434,0
469,743,0
470,226,0
470,227,0
470,434,0
470,743,0
471,226,0
471,227,0
471,433,0
471,434,0
471,743,0
471,744,0
472,227,0
472,744,0
473,226,0
473,227,0
473,744,0
473,745,0
474,227,0
474,744,0
474,745,0
475,226,0
475,744,0
475,745,0
476,227,0
476,745,0
477,226,0
477,227,0
477,434,0
478,227,0
478,745,0
478,964,0
479,226,0
479,227,0
479,434,0
479,745,0
480,227,0
480,745,0
481,226,0
481,227,0
481,228,0
481,433,0
481,434,0
481,746,0
482,226,0
482,227,0
482,228,0
482,433,0
482,746,0
482,747,0
482,748,0
483,226,0
483,227,0
483,228,0
483,229,0
483,433,0
483,434,0
483,746,0
483,747,0
484,227,0
484,228,0
484,433,0
484,746,0
484,747,0
485,227,0
485,433,0
485,746,0
485,747,0
486,226,0
486,227,0
486,746,0
486,747,0
487,227,0
487,746,0
487,747,0
488,226,0
488,746,0
489,227,0
489,746,0
489,747,0
489,963,0
490,227,0
490,746,0
490,747,0
490,962,0
490,963,0
491,227,0
491,746,0
491,747,0
491,962,0
491,963,0
492,227,0
492,746,0
492,747,0
492,962,0
492,963,0
493,227,0
493,746,0
493,747,0
493,963,0
494,432,0
494,746,0
495,227,0
495,432,0
495,746,0
496,227,0
497,227,0
497,228,0
497,229,0
497,746,0
498,227,0
498,228,0
498,746,0
499,227,0
499,228,0
500,228,0
500,429,0
500,430,0
500,431,0
500,746,0
501,228,0
501,429,0
501,430,0
501,963,0
502,228,0
502,429,0
502,430,0
502,747,0
502,748,0
502,749,0
502,962,0
502,963,0
503,228,0
503,428,0
503,429,0
503,430,0
503,747,0
503,748,0
503,962,0
503,963,0
504,228,0
504,430,0
504,747,0
504,748,0
504,962,0
504,963,0
505,228,0
505,747,0
505,748,0
505,962,0
505,963,0
506,747,0
506,748,0
506,962,0
506,963,0
507,228,0
507,747,0
507,748,0
507,962,0
507,963,0
508,228,0
508,747,0
508,748,0
508,962,0
508,963,0
509,227,0
509,228,0
509,747,0
509,962,0
509,963,0
510,227,0
510,228,0
510,747,0
510,748,0
510,961,0
510,962,0
510,963,0
511,227,0
511,228,0
511,747,0
511,748,0
511,961,0
511,962,0
511,963,0
512,226,0
512,228,0
512,747,0
512,748,0
512,962,0
513,226,0
513,748,0
514,226,0
514,748,0
515,748,0
516,427,0
516,428,0
516,429,0
516,748,0
516,749,0
517,427,0
517,428,0
517,429,0
517,748,0
517,749,0
518,427,0
518,428,0
518,429,0
518,748,0
518,749,0
518,750,0
519,227,0
519,427,0
519,428,0
519,748,0
519,749,0
519,750,0
520,227,0
520,427,0
520,428,0
520,748,0
520,749,0
520,962,0
521,227,0
521,427,0
521,428,0
521,748,0
521,749,0
521,961,0
521,962,0
522,227,0
522,427,0
522,428,0
522,748,0
522,962,0
523,427,0
523,428,0
523,748,0
523,962,0
524,227,0
524,427,0
524,428,0
524,748,0
525,227,0
525,428,0
526,227,0
526,428,0
526,748,0
527,227,0
527,228,0
527,428,0
527,748,0
528,227,0
528,428,0
528,748,0
529,227,0
529,428,0
530,424,0
530,426,0
530,427,0
530,748,0
531,227,0
531,748,0
532,227,0
532,428,0
532,748,0
532,749,0
533,227,0
533,428,0
533,748,0
534,428,0
534,748,0
535,227,0
535,748,0
536,227,0
537,227,0
537,228,0
537,748,0
537,962,0
538,227,0
538,748,0
538,962,0
539,227,0
539,748,0
539,961,0
539,962,0
540,227,0
540,748,0
540,749,0
541,748,0
541,749,0
542,227,0
542,428,0
542,748,0
542,749,0
542,750,0
543,227,0
543,428,0
543,748,0
543,749,0
543,750,0
544,227,0
544,228,0
544,229,0
544,428,0
544,748,0
545,227,0
545,228,0
545,428,0
545,748,0
545,962,0
546,227,0
546,228,0
546,428,0
546,962,0
547,227,0
547,748,0
547,962,0
548,227,0
548,748,0
548,962,0
549,226,0
549,227,0
549,962,0
550,226,0
550,748,0
550,962,0
551,226,0
551,227,0
551,748,0
551,962,0
552,227,0
552,748,0
552,749,0
552,750,0
552,962,0
553,227,0
553,747,0
553,748,0
553,749,0
553,750,0
553,962,0
554,226,0
554,227,0
554,748,0
554,749,0
554,750,0
554,962,0
555,748,0
555,749,0
555,750,0
555,962,0
556,226,0
556,748,0
556,749,0
556,961,0
556,962,0
557,748,0
557,749,0
557,961,0
557,962,0
558,748,0
558,749,0
558,962,0
559,429,0
559,748,0
559,749,0
560,748,0
560,749,0
561,226,0
561,227,0
561,228,0
561,429,0
561,748,0
561,749,0
562,226,0
562,227,0
562,228,0
562,429,0
562,748,0
562,749,0
563,227,0
563,228,0
563,429,0
563,748,0
563,749,0
564,227,0
564,228,0
564,749,0
565,227,0
565,228,0
565,749,0
566,226,0
566,227,0
566,749,0
566,962,0
567,227,0
567,749,0
567,961,0
567,962,0
568,227,0
568,749,0
568,961,0
568,962,0
569,227,0
569,749,0
569,961,0
569,962,0
570,226,0
570,227,0
570,961,0
570,962,0
571,429,0
571,749,0
571,961,0
571,962,0
572,749,0
572,961,0
572,962,0
573,226,0
573,749,0
574,749,0
575,226,0
575,749,0
576,226,0
576,749,0
577,226,0
577,749,0
578,226,0
578,749,0
578,962,0
579,226,0
579,749,0
579,962,0
580,226,0
580,749,0
581,225,0
581,226,0
581,749,0
582,226,0
582,749,0
583,225,0
583,226,0
583,749,0
584,225,0
584,226,0
584,431,0
584,749,0
585,225,0
585,749,0
585,750,0
586,225,0
586,226,0
586,431,0
586,749,0
586,750,0
587,225,0
587,226,0
587,431,0
587,749,0
587,750,0
588,226,0
588,749,0
588,750,0
589,225,0
589,226,0
589,431,0
589,749,0
589,750,0
590,225,0
590,226,0
590,749,0
590,750,0
590,751,0
591,226,0
591,431,0
591,749,0
591,750,0
591,751,0
591,962,0
592,225,0
592,226,0
592,431,0
592,749,0
592,750,0
592,751,0
592,962,0
593,226,0
593,749,0
593,961,0
593,962,0
594,225,0
594,226,0
594,430,0
594,431,0
594,749,0
595,225,0
595,226,0
595,430,0
595,431,0
596,226,0
596,430,0
596,749,0
597,225,0
597,226,0
597,431,0
597,749,0
598,225,0
598,226,0
598,749,0
598,750,0
599,225,0
599,226,0
599,749,0
599,961,0
599,962,0
600,225,0
600,226,0
600,227,0
600,431,0
600,749,0
600,961,0
600,962,0
601,225,0
601,226,0
601,227,0
601,749,0
601,962,0
602,225,0
602,226,0
602,227,0
602,431,0
602,962,0
603,226,0
603,227,0
603,749,0
603,962,0
604,225,0
604,226,0
604,227,0
604,430,0
604,431,0
604,749,0
605,427,0
605,428,0
605,429,0
605,430,0
605,749,0
606,429,0
606,430,0
606,431,0
606,749,0
607,430,0
608,431,0
608,749,0
609,225,0
609,431,0
609,749,0
610,225,0
610,226,0
610,749,0
610,750,0
611,225,0
611,749,0
612,749,0
613,432,0
613,749,0
614,432,0
614,749,0
614,961,0
615,432,0
615,961,0
616,225,0
616,432,0
616,749,0
616,960,0
616,961,0
617,225,0
617,432,0
617,749,0
617,961,0
618,226,0
618,432,0
618,749,0
619,225,0
619,431,0
619,432,0
619,749,0
620,226,0
620,431,0
620,432,0
620,749,0
620,750,0
621,226,0
621,431,0
621,432,0
621,749,0
621,750,0
622,225,0
622,226,0
622,431,0
622,432,0
622,749,0
622,750,0
622,751,0
623,226,0
623,227,0
623,432,0
623,749,0
623,750,0
623,751,0
624,225,0
624,226,0
624,227,0
624,432,0
624,749,0
624,750,0
624,751,0
625,226,0
625,749,0
625,750,0
625,961,0
626,226,0
626,749,0
626,750,0
626,751,0
626,960,0
626,961,0
627,226,0
627,749,0
627,750,0
627,751,0
627,960,0
627,961,0
628,226,0
628,749,0
628,750,0
628,751,0
628,960,0
628,961,0
629,749,0
629,961,0
630,226,0
630,749,0
630,961,0
631,226,0
631,961,0
632,226,0
632,749,0
632,961,0
633,226,0
633,749,0
633,961,0
634,227,0
634,961,0
635,227,0
635,748,0
635,961,0
636,226,0
636,227,0
636,228,0
636,432,0
636,748,0
636,961,0
637,226,0
637,227,0
637,228,0
637,432,0
637,961,0
638,227,0
638,228,0
638,431,0
638,432,0
638,748,0
639,227,0
639,228,0
639,748,0
640,227,0
640,748,0
640,958,0
640,959,0
640,960,0
641,227,0
641,228,0
641,748,0
641,749,0
641,959,0
641,960,0
641,961,0
642,227,0
642,228,0
642,748,0
643,226,0
643,227,0
643,228,0
643,748,0
644,227,0
644,228,0
645,227,0
645,748,0
646,748,0
647,226,0
647,748,0
647,749,0
647,750,0
647,959,0
647,960,0
648,748,0
648,749,0
648,750,0
649,748,0
649,749,0
649,750,0
649,961,0
650,432,0
650,748,0
650,749,0
650,750,0
651,226,0
651,430,0
651,431,0
651,432,0
651,748,0
651,749,0
651,750,0
652,226,0
652,431,0
652,748,0
652,749,0
652,750,0
653,226,0
653,227,0
653,431,0
653,748,0
653,749,0
654,227,0
654,431,0
654,747,0
655,226,0
655,227,0
655,431,0
655,747,0
656,227,0
656,959,0
656,960,0
657,226,0
657,747,0
658,226,0
658,227,0
658,747,0
659,227,0
659,748,0
659,749,0
659,750,0
660,226,0
660,227,0
660,228,0
660,229,0
660,748,0
660,749,0
660,750,0
661,226,0
661,227,0
661,228,0
661,229,0
661,748,0
661,749,0
661,750,0
662,227,0
662,228,0
662,749,0
662,750,0
662,751,0
662,960,0
663,226,0
663,227,0
663,228,0
663,749,0
663,750,0
663,751,0
664,227,0
664,228,0
664,749,0
664,961,0
665,227,0
665,228,0
665,749,0
666,227,0
666,228,0
667,227,0
667,228,0
667,749,0
668,227,0
668,228,0
668,749,0
669,227,0
669,228,0
669,749,0
670,749,0
671,228,0
671,749,0
671,957,0
671,958,0
671,959,0
672,957,0
672,958,0
673,431,0
673,749,0
673,957,0
673,958,0
674,228,0
674,749,0
674,958,0
675,228,0
675,749,0
675,958,0
676,749,0
676,958,0
677,430,0
677,958,0
678,228,0
678,430,0
678,749,0
679,229,0
679,430,0
679,749,0
679,955,0
679,956,0
679,957,0
680,229,0
680,749,0
680,750,0
680,751,0
680,956,0
680,957,0
680,958,0
681,228,0
681,229,0
681,749,0
681,750,0
681,957,0
681,958,0
682,229,0
682,749,0
682,750,0
682,957,0
683,229,0
683,230,0
683,749,0
683,958,0
684,228,0
684,229,0
684,230,0
684,958,0
685,229,0
685,230,0
685,430,0
685,749,0
685,958,0
686,229,0
686,430,0
686,749,0
686,958,0
687,228,0
687,229,0
687,749,0
688,958,0
689,228,0
689,229,0
689,749,0
689,958,0
690,228,0
690,229,0
690,749,0
690,958,0
691,229,0
691,230,0
691,749,0
692,228,0
692,229,0
692,749,0
692,957,0
692,958,0
693,228,0
693,229,0
693,749,0
693,958,0
694,228,0
694,430,0
694,749,0
694,750,0
695,228,0
695,430,0
695,749,0
695,750,0
696,228,0
696,430,0
696,749,0
697,228,0
697,430,0
697,749,0
698,430,0
699,430,0
700,430,0
700,749,0
700,957,0
701,430,0
701,749,0
701,750,0
701,751,0
701,957,0
702,228,0
702,430,0
702,749,0
702,750,0
702,957,0
703,229,0
703,430,0
703,749,0
703,750,0
703,957,0
704,429,0
704,430,0
704,749,0
704,751,0
705,228,0
705,429,0
705,430,0
705,749,0
705,750,0
705,751,0
706,228,0
706,429,0
706,430,0
706,749,0
706,750,0
706,751,0
706,752,0
707,429,0
707,430,0
707,750,0
707,751,0
707,752,0
708,429,0
708,430,0
708,749,0
708,750,0
708,751,0
708,752,0
709,429,0
709,430,0
709,750,0
709,751,0
709,752,0
709,956,0
710,228,0
710,429,0
710,430,0
711,429,0
711,430,0
711,750,0
712,228,0
712,430,0
712,750,0
713,229,0
713,750,0
713,954,0
713,955,0
714,228,0
714,229,0
714,954,0
714,955,0
715,228,0
715,229,0
715,230,0
715,954,0
715,955,0
716,229,0
716,230,0
716,955,0
717,229,0
717,230,0
717,750,0
717,955,0
718,229,0
718,230,0
718,750,0
718,955,0
718,956,0
719,228,0
719,229,0
719,955,0
720,228,0
720,229,0
720,750,0
720,955,0
720,956,0
721,228,0
721,955,0
721,956,0
722,228,0
722,750,0
722,955,0
723,228,0
723,750,0
723,955,0
723,956,0
724,429,0
724,430,0
724,750,0
724,955,0
725,228,0
725,429,0
725,430,0
725,751,0
725,955,0
726,227,0
726,228,0
726,429,0
726,430,0
726,751,0
726,955,0
727,228,0
727,429,0
727,430,0
727,955,0
728,227,0
728,429,0
728,430,0
728,751,0
728,955,0
728,956,0
729,430,0
729,431,0
729,750,0
729,751,0
729,955,0
729,956,0
730,227,0
730,430,0
730,431,0
730,750,0
730,955,0
730,956,0
731,430,0
731,431,0
731,750,0
731,955,0
731,956,0
732,227,0
732,430,0
732,431,0
732,750,0
732,955,0
732,956,0
733,227,0
733,430,0
733,431,0
733,955,0
733,956,0
734,431,0
734,955,0
734,956,0
734,957,0
735,227,0
735,228,0
735,431,0
735,750,0
735,955,0
735,956,0
736,228,0
736,229,0
736,230,0
736,231,0
736,431,0
736,750,0
736,955,0
736,956,0
737,227,0
737,228,0
737,229,0
737,230,0
737,231,0
737,431,0
737,750,0
737,955,0
737,956,0
737,957,0
738,228,0
738,229,0
738,230,0
738,431,0
738,955,0
738,956,0
738,957,0
739,227,0
739,228,0
739,431,0
739,955,0
739,956,0
740,228,0
740,431,0
740,750,0
740,955,0
740,956,0
740,957,0
741,227,0
741,431,0
741,955,0
741,956,0
742,227,0
742,228,0
742,431,0
742,955,0
742,956,0
743,227,0
743,431,0
743,955,0
743,956,0
743,957,0
744,227,0
744,431,0
744,955,0
744,956,0
745,431,0
745,957,0
746,431,0
746,750,0
747,227,0
747,431,0
747,957,0
748,228,0
748,431,0
748,750,0
748,751,0
748,957,0
749,227,0
749,431,0
749,749,0
749,751,0
750,228,0
750,431,0
750,749,0
750,750,0
750,956,0
750,957,0
751,228,0
751,431,0
751,749,0
751,750,0
751,751,0
751,956,0
751,957,0
752,228,0
752,431,0
752,749,0
752,750,0
752,751,0
752,956,0
752,957,0
753,227,0
753,431,0
753,749,0
753,750,0
753,956,0
754,228,0
754,431,0
754,749,0
754,751,0
754,956,0
754,957,0
755,228,0
755,431,0
755,749,0
755,750,0
755,957,0
756,228,0
756,229,0
756,230,0
756,231,0
756,431,0
756,749,0
756,750,0
756,751,0
756,957,0
757,228,0
757,229,0
757,230,0
757,231,0
757,431,0
757,750,0
757,751,0
758,228,0
758,229,0
758,230,0
758,231,0
758,431,0
758,749,0
758,750,0
758,751,0
758,957,0
759,228,0
759,229,0
759,230,0
759,431,0
759,749,0
759,750,0
759,751,0
759,752,0
759,957,0
760,228,0
760,431,0
760,749,0
760,751,0
761,228,0
761,431,0
761,749,0
761,750,0
761,751,0
761,752,0
761,957,0
762,431,0
762,749,0
762,751,0
762,752,0
762,956,0
762,957,0
763,228,0
763,430,0
763,431,0
763,749,0
763,750,0
763,751,0
763,752,0
763,955,0
763,956,0
764,228,0
764,430,0
764,431,0
764,749,0
764,750,0
764,751,0
764,752,0
764,956,0
764,957,0
765,228,0
765,229,0
765,430,0
765,431,0
765,749,0
765,750,0
765,751,0
765,956,0
765,957,0
766,228,0
766,229,0
766,749,0
766,750,0
766,751,0
766,752,0
766,957,0
767,228,0
767,748,0
767,749,0
767,750,0
767,752,0
767,957,0
768,228,0
768,229,0
768,749,0
768,750,0
768,751,0
768,752,0
768,957,0
769,228,0
769,749,0
769,750,0
769,752,0
769,753,0
769,957,0
770,228,0
770,749,0
770,750,0
770,751,0
770,957,0
770,958,0
771,228,0
771,749,0
771,750,0
771,957,0
771,958,0
772,749,0
772,750,0
772,957,0
773,228,0
773,750,0
773,751,0
773,957,0
773,958,0
774,228,0
774,957,0
774,958,0
775,228,0
775,750,0
775,751,0
775,752,0
775,753,0
775,956,0
775,957,0
775,958,0
776,228,0
776,229,0
776,750,0
776,751,0
776,957,0
777,228,0
777,229,0
777,750,0
777,957,0
777,958,0
778,228,0
778,229,0
778,230,0
778,750,0
778,958,0
779,228,0
779,229,0
779,230,0
779,750,0
779,958,0
780,228,0
780,229,0
780,230,0
780,750,0
780,751,0
781,228,0
781,229,0
781,230,0
781,750,0
781,751,0
782,228,0
782,229,0
782,750,0
782,751,0
783,228,0
783,229,0
783,750,0
783,959,0
784,228,0
784,750,0
784,751,0
784,959,0
785,228,0
785,750,0
785,751,0
785,959,0
786,228,0
786,750,0
786,751,0
786,959,0
787,228,0
787,431,0
787,750,0
787,751,0
787,752,0
787,959,0
788,430,0
788,431,0
788,750,0
788,959,0
789,228,0
789,430,0
789,431,0
790,228,0
790,430,0
790,431,0
791,228,0
791,430,0
791,431,0
791,750,0
792,228,0
792,750,0
793,228,0
793,229,0
793,750,0
794,228,0
794,229,0
794,750,0
794,960,0
795,228,0
795,229,0
795,230,0
796,228,0
796,229,0
796,230,0
796,750,0
797,228,0
797,430,0
797,431,0
797,750,0
798,228,0
798,430,0
798,431,0
799,431,0
799,750,0
800,228,0
800,431,0
801,228,0
801,431,0
801,749,0
802,431,0
803,228,0
803,431,0
804,228,0
804,431,0
804,960,0
805,228,0
805,431,0
805,960,0
805,961,0
806,431,0
806,959,0
806,960,0
807,228,0
807,431,0
807,750,0
807,960,0
808,228,0
808,431,0
808,750,0
808,751,0
808,961,0
809,228,0
809,229,0
809,431,0
809,750,0
810,227,0
810,228,0
810,430,0
810,431,0
810,750,0
811,227,0
811,228,0
811,430,0
811,431,0
811,749,0
811,750,0
811,961,0
812,227,0
812,430,0
812,431,0
812,750,0
812,961,0
813,227,0
813,431,0
813,749,0
813,750,0
813,961,0
814,227,0
814,431,0
815,226,0
815,227,0
815,749,0
815,750,0
815,960,0
815,961,0
816,750,0
816,961,0
817,227,0
817,750,0
817,961,0
818,227,0
818,750,0
818,961,0
819,227,0
819,749,0
819,750,0
820,227,0
820,750,0
820,751,0
820,961,0
821,227,0
821,228,0
821,749,0
821,750,0
821,751,0
821,959,0
821,960,0
821,961,0
822,227,0
822,228,0
822,750,0
822,751,0
822,752,0
822,959,0
822,960,0
823,228,0
823,229,0
823,749,0
823,750,0
823,751,0
823,959,0
823,960,0
823,961,0
824,227,0
824,228,0
824,229,0
824,431,0
824,750,0
824,751,0
824,959,0
824,960,0
825,228,0
825,431,0
825,750,0
825,960,0
825,961,0
826,228,0
826,431,0
826,750,0
826,960,0
827,227,0
827,228,0
827,431,0
827,750,0
827,960,0
827,961,0
828,431,0
828,750,0
828,960,0
829,228,0
829,431,0
829,960,0
830,227,0
830,431,0
830,750,0
831,431,0
831,750,0
831,961,0
832,431,0
832,749,0
832,750,0
832,961,0
833,431,0
833,750,0
833,961,0
834,431,0
834,750,0
