page,1,0,0
360,266,0
360,553,0
360,554,0
360,555,0
360,556,0
360,557,0
360,558,0
360,559,0
360,560,0
360,561,0
360,562,0
360,563,0
360,564,0
360,565,0
360,566,0
360,567,0
360,568,0
360,569,0
360,577,0
360,579,0
360,583,0
360,585,0
360,586,0
360,589,0
360,590,0
360,591,0
360,592,0
360,594,0
360,600,0
360,601,0
360,602,0
360,901,0
361,263,0
361,264,0
361,265,0
361,266,0
361,553,0
361,554,0
361,555,0
361,556,0
361,557,0
361,558,0
361,559,0
361,560,0
361,600,0
361,601,0
361,602,0
361,901,0
361,902,0
362,263,0
362,264,0
362,265,0
362,266,0
362,548,0
362,549,0
362,550,0
362,552,0
362,553,0
362,554,0
362,598,0
362,601,0
362,602,0
362,603,0
362,902,0
363,262,0
363,263,0
363,541,0
363,542,0
363,543,0
363,545,0
363,546,0
363,547,0
363,548,0
363,549,0
363,552,0
363,603,0
363,604,0
363,605,0
363,606,0
363,607,0
363,608,0
363,902,0
363,903,0
364,262,0
364,263,0
364,265,0
364,266,0
364,541,0
364,542,0
364,543,0
364,544,0
364,545,0
364,546,0
364,547,0
364,548,0
364,549,0
364,550,0
364,605,0
364,606,0
364,607,0
364,608,0
364,903,0
365,261,0
365,540,0
365,541,0
365,542,0
365,544,0
365,545,0
365,547,0
365,548,0
365,607,0
365,608,0
365,904,0
366,540,0
366,541,0
366,543,0
366,544,0
366,545,0
366,546,0
366,617,0
366,618,0
366,619,0
366,903,0
366,905,0
367,260,0
367,540,0
367,541,0
367,543,0
367,611,0
367,612,0
367,613,0
367,614,0
367,615,0
367,616,0
367,617,0
367,618,0
367,619,0
367,620,0
367,621,0
367,622,0
367,623,0
367,624,0
367,625,0
367,626,0
367,904,0
367,906,0
368,260,0
368,261,0
368,540,0
368,542,0
368,543,0
368,613,0
368,614,0
368,616,0
368,618,0
368,619,0
368,620,0
368,621,0
368,622,0
368,623,0
368,624,0
368,625,0
368,626,0
368,904,0
368,905,0
368,906,0
368,907,0
369,259,0
369,260,0
369,261,0
369,530,0
369,531,0
369,532,0
369,534,0
369,535,0
369,536,0
369,537,0
369,538,0
369,539,0
369,622,0
369,624,0
369,626,0
369,627,0
369,905,0
369,906,0
369,907,0
369,908,0
370,260,0
370,261,0
370,262,0
370,264,0
370,530,0
370,531,0
370,533,0
370,534,0
370,535,0
370,536,0
370,537,0
370,627,0
370,628,0
370,905,0
370,906,0
370,907,0
370,908,0
370,909,0
371,258,0
371,259,0
371,530,0
371,531,0
371,532,0
371,533,0
371,534,0
371,535,0
371,629,0
371,630,0
371,640,0
371,641,0
371,905,0
371,906,0
371,907,0
371,908,0
371,909,0
372,258,0
372,525,0
372,526,0
372,527,0
372,529,0
372,530,0
372,531,0
372,532,0
372,631,0
372,632,0
372,633,0
372,634,0
372,635,0
372,636,0
372,637,0
372,638,0
372,639,0
372,640,0
372,906,0
372,907,0
372,908,0
372,909,0
373,258,0
373,525,0
373,526,0
373,527,0
373,528,0
373,529,0
373,530,0
373,633,0
373,634,0
373,635,0
373,636,0
373,637,0
373,638,0
373,640,0
373,906,0
373,908,0
373,909,0
373,910,0
374,258,0
374,525,0
374,526,0
374,528,0
374,637,0
374,638,0
374,639,0
374,906,0
374,907,0
374,909,0
374,910,0
375,257,0
375,525,0
375,639,0
375,640,0
375,907,0
375,908,0
375,909,0
375,910,0
376,256,0
376,257,0
376,525,0
376,907,0
376,908,0
376,909,0
376,910,0
377,256,0
377,520,0
377,521,0
377,522,0
377,524,0
377,643,0
377,644,0
377,646,0
377,648,0
377,907,0
377,909,0
377,910,0
378,256,0
378,519,0
378,520,0
378,521,0
378,522,0
378,647,0
378,648,0
378,649,0
378,650,0
378,652,0
378,653,0
378,654,0
379,255,0
379,256,0
379,518,0
379,520,0
379,521,0
379,651,0
379,654,0
379,655,0
380,255,0
380,509,0
380,511,0
380,519,0
380,653,0
380,655,0
380,913,0
381,254,0
381,255,0
381,256,0
381,509,0
381,510,0
381,511,0
381,512,0
381,655,0
381,656,0
381,657,0
381,660,0
381,661,0
381,662,0
381,913,0
381,914,0
382,254,0
382,255,0
382,256,0
382,509,0
382,510,0
382,511,0
382,513,0
382,514,0
382,515,0
382,660,0
382,661,0
382,662,0
382,663,0
382,664,0
382,913,0
382,914,0
382,915,0
383,509,0
383,510,0
383,511,0
383,512,0
383,661,0
383,662,0
383,663,0
383,664,0
383,671,0
383,913,0
383,914,0
383,915,0
383,916,0
384,509,0
384,510,0
384,663,0
384,664,0
384,665,0
384,671,0
384,672,0
384,915,0
384,916,0
385,508,0
385,665,0
385,666,0
385,668,0
385,669,0
385,670,0
385,671,0
385,672,0
385,673,0
385,917,0
386,252,0
386,501,0
386,502,0
386,503,0
386,504,0
386,505,0
386,506,0
386,667,0
386,668,0
386,669,0
386,670,0
386,672,0
386,673,0
386,674,0
387,501,0
387,502,0
387,503,0
387,505,0
387,668,0
387,669,0
387,670,0
387,671,0
387,673,0
387,674,0
387,675,0
388,252,0
388,501,0
388,502,0
388,503,0
388,670,0
388,671,0
388,672,0
388,673,0
388,674,0
388,675,0
388,676,0
388,677,0
389,251,0
389,501,0
389,502,0
389,503,0
389,672,0
389,674,0
389,675,0
389,676,0
389,677,0
389,678,0
390,251,0
390,498,0
390,499,0
390,500,0
390,502,0
390,675,0
390,676,0
390,677,0
390,678,0
390,679,0
391,251,0
391,498,0
391,499,0
391,500,0
391,676,0
391,678,0
391,679,0
391,680,0
391,920,0
392,250,0
392,498,0
392,499,0
392,677,0
392,678,0
392,679,0
392,680,0
392,681,0
392,920,0
393,249,0
393,250,0
393,251,0
393,497,0
393,498,0
393,679,0
393,680,0
393,681,0
393,920,0
394,250,0
394,251,0
394,497,0
394,680,0
394,681,0
394,920,0
394,921,0
395,248,0
395,496,0
395,680,0
395,920,0
395,921,0
396,248,0
396,681,0
396,921,0
397,493,0
397,681,0
397,922,0
398,248,0
398,489,0
398,491,0
398,492,0
398,493,0
398,681,0
398,683,0
398,684,0
398,922,0
399,489,0
399,490,0
399,491,0
399,492,0
399,682,0
399,683,0
399,684,0
400,248,0
400,489,0
400,491,0
400,682,0
400,683,0
401,248,0
401,483,0
401,683,0
401,685,0
402,247,0
402,248,0
402,483,0
402,485,0
402,486,0
402,487,0
402,684,0
402,685,0
402,686,0
402,687,0
402,688,0
402,689,0
403,246,0
403,247,0
403,248,0
403,484,0
403,485,0
403,684,0
403,685,0
403,686,0
403,687,0
403,688,0
403,689,0
404,247,0
404,248,0
404,483,0
404,685,0
404,686,0
404,687,0
404,690,0
405,245,0
405,246,0
405,247,0
405,686,0
405,687,0
405,688,0
405,690,0
405,691,0
405,692,0
405,923,0
406,245,0
406,246,0
406,247,0
406,248,0
406,687,0
406,688,0
406,689,0
406,691,0
406,692,0
406,693,0
406,923,0
407,246,0
407,247,0
407,248,0
407,689,0
407,690,0
407,691,0
407,692,0
407,693,0
407,923,0
408,245,0
408,246,0
408,481,0
408,690,0
408,691,0
408,692,0
408,693,0
409,692,0
409,693,0
409,924,0
410,245,0
410,693,0
410,694,0
410,924,0
411,244,0
411,245,0
411,477,0
411,478,0
411,479,0
411,694,0
411,924,0
412,477,0
412,478,0
412,479,0
412,695,0
412,924,0
412,925,0
413,244,0
413,245,0
413,476,0
413,477,0
413,478,0
413,696,0
413,924,0
414,243,0
414,244,0
414,245,0
414,474,0
414,475,0
414,476,0
414,477,0
414,696,0
414,925,0
415,243,0
415,244,0
415,474,0
415,475,0
415,476,0
415,697,0
416,243,0
416,245,0
416,474,0
416,475,0
417,243,0
417,244,0
418,243,0
418,244,0
418,245,0
418,470,0
418,471,0
418,472,0
419,244,0
419,245,0
419,469,0
419,470,0
419,471,0
419,699,0
419,700,0
419,701,0
420,242,0
420,243,0
420,244,0
420,245,0
420,467,0
420,468,0
420,469,0
420,470,0
420,471,0
420,700,0
420,701,0
420,702,0
421,242,0
421,243,0
421,244,0
421,245,0
421,467,0
421,468,0
421,469,0
421,471,0
421,701,0
421,702,0
422,242,0
422,243,0
422,467,0
422,468,0
422,469,0
422,470,0
422,702,0
422,703,0
423,241,0
423,242,0
423,244,0
423,467,0
423,468,0
423,469,0
423,703,0
424,241,0
424,243,0
424,466,0
424,467,0
424,468,0
425,241,0
425,242,0
425,243,0
425,464,0
425,466,0
425,467,0
425,704,0
426,241,0
426,465,0
426,466,0
426,705,0
426,706,0
426,707,0
426,932,0
427,242,0
427,243,0
427,465,0
427,705,0
427,932,0
427,933,0
428,241,0
428,242,0
428,461,0
428,462,0
428,463,0
428,464,0
428,706,0
428,707,0
428,932,0
428,933,0
429,241,0
429,461,0
429,462,0
429,463,0
429,707,0
429,932,0
429,933,0
429,934,0
430,460,0
430,461,0
430,462,0
430,933,0
430,934,0
431,240,0
431,460,0
431,461,0
431,935,0
432,459,0
432,460,0
432,708,0
432,709,0
432,935,0
433,239,0
433,459,0
433,460,0
433,935,0
433,936,0
434,239,0
434,459,0
435,239,0
435,459,0
436,238,0
436,937,0
437,238,0
437,239,0
437,937,0
438,238,0
438,239,0
438,456,0
438,457,0
438,711,0
438,712,0
438,713,0
438,937,0
438,938,0
439,237,0
439,238,0
439,239,0
439,456,0
439,457,0
439,712,0
439,937,0
440,237,0
440,238,0
440,239,0
440,456,0
440,712,0
440,713,0
440,937,0
440,938,0
441,236,0
441,237,0
441,456,0
441,938,0
442,237,0
442,713,0
442,714,0
442,716,0
442,717,0
443,236,0
443,455,0
443,714,0
443,715,0
443,717,0
443,718,0
444,236,0
444,237,0
444,453,0
444,454,0
444,715,0
444,716,0
444,717,0
444,718,0
445,237,0
445,453,0
445,454,0
445,716,0
445,717,0
445,718,0
445,719,0
446,236,0
446,237,0
446,453,0
446,715,0
446,716,0
446,718,0
446,719,0
446,940,0
447,235,0
447,236,0
447,237,0
447,453,0
447,716,0
447,717,0
447,718,0
447,720,0
447,940,0
448,235,0
448,236,0
448,237,0
448,717,0
448,718,0
448,719,0
448,720,0
448,940,0
448,941,0
449,236,0
449,718,0
449,719,0
449,941,0
450,235,0
450,236,0
450,451,0
450,718,0
450,719,0
450,941,0
451,235,0
451,451,0
452,235,0
453,234,0
454,235,0
454,448,0
454,449,0
454,450,0
454,942,0
455,234,0
455,447,0
455,448,0
455,449,0
455,450,0
455,942,0
456,233,0
456,234,0
456,447,0
456,448,0
456,942,0
457,234,0
457,447,0
457,448,0
457,450,0
457,721,0
457,942,0
458,232,0
458,447,0
458,448,0
458,449,0
458,721,0
458,722,0
458,942,0
459,232,0
459,446,0
459,447,0
459,448,0
459,449,0
459,722,0
459,942,0
460,446,0
460,447,0
460,448,0
460,449,0
460,722,0
460,723,0
460,724,0
460,942,0
461,232,0
461,446,0
461,447,0
461,448,0
461,449,0
461,450,0
461,723,0
461,724,0
462,445,0
462,446,0
462,447,0
462,448,0
462,723,0
463,445,0
463,446,0
463,447,0
463,724,0
464,232,0
464,233,0
464,445,0
464,446,0
464,724,0
465,231,0
465,444,0
465,445,0
465,446,0
465,944,0
466,231,0
466,444,0
466,445,0
466,944,0
467,443,0
467,444,0
467,445,0
467,727,0
467,728,0
467,944,0
467,945,0
468,231,0
468,443,0
468,444,0
468,445,0
468,728,0
468,729,0
468,944,0
468,945,0
469,231,0
469,443,0
469,444,0
469,729,0
469,945,0
470,231,0
470,232,0
470,442,0
470,443,0
470,444,0
470,730,0
470,731,0
470,945,0
470,946,0
471,231,0
471,442,0
471,443,0
471,730,0
471,731,0
471,946,0
472,231,0
472,441,0
472,442,0
472,443,0
472,444,0
472,946,0
473,231,0
473,441,0
473,442,0
473,443,0
473,731,0
473,946,0
474,231,0
474,440,0
474,441,0
474,442,0
474,443,0
474,946,0
474,947,0
475,440,0
475,441,0
475,442,0
475,946,0
475,947,0
476,231,0
476,441,0
476,442,0
476,946,0
476,947,0
476,948,0
477,231,0
477,441,0
477,733,0
477,946,0
477,947,0
477,948,0
478,231,0
478,441,0
478,732,0
478,733,0
478,948,0
478,949,0
479,231,0
479,733,0
479,949,0
480,230,0
480,231,0
480,232,0
480,732,0
480,949,0
481,230,0
481,231,0
481,732,0
481,733,0
481,949,0
481,950,0
482,230,0
482,231,0
482,440,0
482,733,0
482,949,0
482,950,0
483,230,0
483,231,0
483,733,0
483,949,0
483,950,0
484,230,0
484,732,0
484,733,0
484,949,0
484,950,0
484,951,0
485,230,0
485,231,0
485,438,0
485,732,0
485,733,0
485,734,0
485,949,0
485,950,0
485,951,0
486,230,0
486,231,0
486,438,0
486,732,0
486,733,0
486,734,0
486,950,0
486,951,0
487,230,0
487,231,0
487,438,0
487,733,0
487,734,0
487,735,0
487,950,0
487,951,0
488,230,0
488,231,0
488,232,0
488,438,0
488,733,0
488,734,0
488,735,0
488,736,0
488,951,0
488,952,0
489,230,0
489,231,0
489,232,0
489,234,0
489,438,0
489,733,0
489,734,0
489,735,0
489,951,0
489,952,0
490,229,0
490,230,0
490,437,0
490,733,0
490,734,0
490,951,0
490,952,0
491,229,0
491,230,0
491,436,0
491,437,0
491,733,0
491,734,0
491,951,0
491,952,0
492,229,0
492,436,0
492,437,0
492,733,0
492,734,0
492,951,0
492,952,0
493,229,0
493,230,0
493,436,0
493,437,0
493,952,0
494,229,0
494,230,0
494,436,0
494,734,0
495,229,0
495,230,0
495,231,0
495,436,0
495,437,0
496,229,0
496,230,0
496,231,0
496,436,0
497,229,0
497,230,0
497,231,0
497,436,0
497,735,0
498,229,0
498,230,0
498,735,0
498,736,0
498,954,0
499,229,0
499,230,0
499,735,0
499,736,0
499,953,0
500,229,0
500,230,0
500,735,0
501,229,0
501,735,0
501,736,0
501,954,0
502,229,0
503,228,0
503,229,0
503,435,0
503,736,0
504,228,0
504,435,0
504,736,0
504,737,0
505,228,0
505,736,0
505,737,0
506,228,0
506,736,0
506,737,0
506,738,0
507,432,0
507,433,0
507,434,0
508,228,0
508,432,0
508,433,0
508,737,0
509,227,0
509,432,0
509,433,0
510,227,0
510,432,0
510,433,0
510,737,0
511,227,0
511,432,0
511,433,0
512,226,0
512,432,0
512,956,0
513,226,0
513,227,0
513,432,0
513,738,0
513,956,0
514,226,0
514,227,0
514,432,0
514,738,0
514,956,0
515,226,0
515,431,0
515,432,0
515,738,0
515,739,0
515,740,0
515,955,0
515,956,0
516,431,0
516,955,0
516,956,0
517,226,0
517,430,0
517,431,0
517,738,0
517,955,0
517,956,0
518,225,0
518,226,0
518,430,0
518,431,0
518,956,0
518,957,0
519,224,0
519,225,0
519,226,0
519,429,0
519,430,0
519,738,0
519,956,0
519,957,0
520,225,0
520,226,0
520,428,0
520,429,0
520,430,0
520,738,0
520,957,0
521,224,0
521,225,0
521,226,0
521,428,0
521,429,0
521,430,0
521,738,0
521,739,0
521,957,0
522,224,0
522,225,0
522,226,0
522,428,0
522,429,0
522,430,0
522,738,0
522,739,0
522,957,0
523,224,0
523,225,0
523,226,0
523,428,0
523,429,0
523,957,0
524,224,0
524,225,0
524,226,0
524,428,0
524,429,0
524,430,0
524,957,0
525,224,0
525,225,0
525,226,0
525,428,0
525,429,0
525,739,0
525,957,0
526,224,0
526,225,0
526,226,0
526,428,0
526,430,0
526,739,0
526,740,0
526,957,0
527,224,0
527,225,0
527,226,0
527,430,0
527,739,0
527,740,0
527,957,0
528,224,0
528,225,0
528,739,0
528,957,0
529,224,0
529,225,0
529,226,0
529,430,0
529,739,0
529,740,0
529,957,0
530,223,0
530,224,0
530,225,0
530,226,0
530,740,0
530,957,0
531,223,0
531,224,0
531,225,0
531,226,0
531,956,0
532,223,0
532,224,0
532,225,0
532,427,0
532,428,0
532,740,0
532,956,0
533,223,0
533,427,0
533,740,0
533,955,0
534,223,0
534,427,0
534,428,0
534,740,0
534,955,0
535,427,0
535,740,0
535,954,0
536,222,0
536,223,0
536,427,0
536,740,0
536,953,0
536,954,0
537,223,0
537,953,0
538,222,0
538,223,0
538,740,0
538,953,0
539,222,0
539,426,0
539,740,0
540,222,0
540,426,0
541,222,0
541,425,0
541,426,0
541,741,0
542,425,0
542,426,0
542,741,0
542,742,0
543,425,0
543,740,0
543,741,0
543,952,0
544,222,0
544,425,0
544,426,0
544,740,0
544,741,0
544,952,0
544,953,0
545,425,0
545,426,0
545,740,0
545,952,0
545,953,0
546,222,0
546,223,0
546,425,0
546,426,0
546,740,0
546,953,0
547,222,0
547,223,0
547,224,0
547,425,0
547,426,0
547,427,0
547,740,0
547,953,0
547,954,0
548,223,0
548,425,0
548,426,0
549,222,0
549,223,0
549,740,0
550,222,0
550,223,0
550,427,0
550,740,0
551,222,0
551,427,0
551,740,0
551,954,0
552,222,0
552,223,0
552,741,0
552,954,0
553,223,0
553,740,0
553,741,0
554,222,0
554,223,0
554,426,0
554,740,0
554,741,0
555,223,0
555,224,0
555,426,0
555,740,0
556,223,0
556,740,0
557,223,0
557,426,0
557,740,0
557,954,0
558,223,0
558,426,0
558,740,0
559,426,0
559,954,0
560,223,0
560,426,0
560,740,0
560,954,0
561,740,0
561,953,0
561,954,0
562,223,0
562,426,0
562,740,0
562,953,0
562,954,0
563,223,0
563,224,0
563,426,0
563,740,0
563,953,0
563,954,0
564,224,0
564,741,0
564,954,0
564,955,0
565,224,0
565,225,0
565,741,0
565,955,0
566,224,0
566,741,0
566,742,0
566,955,0
567,224,0
567,742,0
567,956,0
568,224,0
568,956,0
569,423,0
569,424,0
569,425,0
569,956,0
570,224,0
570,423,0
570,424,0
570,956,0
571,224,0
571,423,0
571,424,0
571,425,0
571,744,0
571,745,0
571,956,0
572,423,0
572,424,0
572,744,0
572,745,0
572,956,0
573,224,0
573,225,0
573,423,0
573,424,0
573,744,0
573,956,0
574,224,0
574,225,0
574,226,0
574,227,0
574,422,0
574,423,0
574,424,0
574,745,0
574,956,0
574,957,0
575,224,0
575,226,0
575,227,0
575,422,0
575,423,0
575,745,0
575,956,0
576,224,0
576,225,0
576,226,0
576,423,0
576,424,0
576,745,0
576,955,0
576,956,0
577,224,0
577,225,0
577,226,0
577,227,0
577,423,0
578,224,0
578,225,0
578,226,0
578,227,0
578,424,0
578,745,0
579,224,0
579,225,0
579,226,0
579,227,0
579,424,0
579,745,0
580,225,0
580,226,0
580,227,0
580,424,0
580,745,0
580,746,0
581,224,0
581,225,0
581,745,0
581,746,0
581,957,0
582,224,0
582,424,0
582,746,0
582,747,0
582,956,0
583,745,0
583,746,0
583,747,0
583,956,0
584,746,0
584,747,0
584,748,0
584,956,0
585,745,0
585,746,0
585,747,0
585,956,0
586,424,0
586,745,0
586,746,0
586,956,0
586,957,0
587,222,0
587,423,0
587,746,0
587,956,0
588,222,0
588,423,0
588,424,0
588,955,0
588,956,0
589,423,0
589,745,0
589,953,0
589,955,0
589,956,0
590,221,0
590,222,0
591,221,0
591,222,0
591,424,0
591,745,0
591,957,0
592,221,0
592,222,0
592,957,0
593,221,0
593,222,0
593,424,0
593,957,0
594,221,0
594,745,0
594,958,0
595,221,0
595,424,0
595,745,0
596,220,0
596,958,0
597,220,0
597,424,0
597,745,0
597,746,0
598,220,0
598,746,0
599,424,0
599,745,0
599,746,0
600,220,0
600,746,0
600,959,0
601,422,0
601,424,0
601,745,0
601,746,0
601,959,0
602,220,0
602,221,0
602,222,0
602,223,0
602,422,0
602,423,0
602,745,0
602,746,0
602,959,0
603,221,0
603,222,0
603,422,0
603,423,0
603,745,0
603,956,0
603,957,0
603,958,0
604,221,0
604,423,0
604,745,0
604,746,0
604,956,0
604,957,0
604,958,0
604,959,0
605,221,0
605,424,0
605,746,0
605,957,0
605,958,0
605,959,0
606,221,0
606,423,0
606,746,0
607,423,0
607,746,0
607,959,0
608,221,0
608,423,0
608,424,0
608,746,0
608,747,0
608,959,0
609,424,0
609,746,0
609,747,0
609,959,0
610,424,0
610,746,0
610,747,0
610,748,0
611,222,0
611,424,0
611,747,0
611,748,0
611,959,0
612,222,0
612,424,0
612,747,0
612,959,0
613,222,0
613,424,0
613,425,0
613,747,0
613,748,0
613,959,0
614,222,0
614,956,0
614,957,0
614,958,0
615,425,0
615,747,0
615,956,0
615,957,0
615,959,0
616,957,0
616,958,0
617,959,0
618,747,0
619,221,0
619,425,0
619,747,0
619,959,0
620,747,0
620,959,0
621,222,0
621,747,0
621,959,0
622,222,0
622,747,0
623,425,0
623,746,0
623,959,0
624,222,0
624,425,0
624,747,0
625,222,0
625,425,0
625,747,0
626,425,0
626,426,0
626,747,0
627,222,0
627,425,0
627,426,0
627,747,0
628,425,0
628,426,0
628,746,0
629,223,0
629,224,0
629,225,0
629,426,0
630,223,0
630,224,0
630,225,0
630,425,0
630,426,0
630,746,0
631,223,0
631,224,0
631,225,0
631,426,0
631,746,0
631,960,0
632,223,0
632,224,0
632,225,0
632,425,0
632,427,0
632,960,0
633,223,0
633,224,0
633,225,0
633,425,0
633,426,0
633,745,0
633,746,0
634,223,0
634,224,0
634,225,0
634,425,0
634,426,0
634,745,0
634,746,0
635,223,0
635,224,0
635,225,0
635,425,0
635,426,0
635,427,0
635,745,0
635,746,0
636,223,0
636,224,0
636,225,0
636,425,0
636,426,0
636,745,0
636,746,0
637,223,0
637,224,0
637,225,0
637,425,0
637,426,0
637,745,0
637,746,0
637,747,0
638,224,0
638,225,0
638,425,0
638,427,0
638,745,0
638,746,0
638,747,0
639,223,0
639,224,0
639,225,0
639,426,0
639,427,0
639,744,0
639,745,0
639,746,0
639,747,0
640,223,0
640,224,0
640,225,0
640,425,0
640,745,0
640,746,0
640,747,0
640,960,0
641,223,0
641,425,0
641,426,0
641,744,0
641,745,0
641,746,0
641,958,0
641,959,0
641,960,0
641,961,0
642,425,0
642,426,0
642,427,0
642,744,0
642,745,0
642,746,0
642,959,0
642,960,0
643,745,0
643,960,0
644,223,0
644,745,0
644,960,0
645,223,0
645,744,0
645,745,0
646,223,0
646,224,0
646,427,0
646,745,0
647,223,0
647,745,0
648,223,0
648,426,0
649,223,0
649,224,0
649,426,0
649,745,0
650,223,0
650,224,0
650,426,0
650,427,0
650,745,0
651,223,0
651,224,0
651,426,0
651,427,0
651,745,0
652,223,0
652,427,0
653,223,0
654,223,0
654,427,0
654,746,0
654,960,0
655,427,0
655,960,0
656,223,0
656,427,0
656,747,0
656,959,0
656,960,0
657,223,0
657,747,0
657,960,0
658,223,0
658,427,0
658,747,0
658,748,0
658,960,0
659,223,0
659,224,0
659,426,0
659,427,0
659,748,0
659,749,0
660,223,0
660,224,0
660,427,0
660,748,0
660,749,0
660,750,0
661,223,0
661,748,0
661,749,0
661,750,0
661,751,0
661,752,0
662,223,0
662,224,0
662,749,0
662,750,0
662,751,0
663,223,0
663,749,0
663,750,0
663,751,0
664,223,0
664,224,0
664,749,0
664,750,0
665,223,0
665,224,0
665,225,0
665,749,0
665,750,0
666,224,0
666,225,0
666,226,0
666,749,0
666,750,0
667,224,0
667,225,0
667,226,0
667,749,0
667,750,0
668,224,0
668,225,0
668,226,0
668,428,0
668,749,0
668,750,0
669,224,0
669,225,0
669,749,0
669,750,0
670,224,0
670,225,0
670,226,0
670,428,0
670,749,0
670,960,0
671,224,0
671,427,0
671,429,0
671,749,0
671,750,0
671,960,0
671,961,0
672,749,0
672,750,0
672,959,0
672,960,0
673,749,0
673,750,0
673,959,0
673,960,0
674,224,0
674,749,0
674,750,0
674,958,0
674,959,0
674,960,0
675,224,0
675,749,0
675,750,0
675,958,0
675,959,0
675,960,0
676,224,0
676,749,0
676,750,0
676,959,0
676,960,0
677,427,0
677,428,0
677,429,0
677,430,0
677,749,0
677,960,0
678,224,0
678,428,0
678,429,0
678,430,0
678,749,0
678,960,0
678,961,0
679,224,0
679,428,0
679,429,0
679,430,0
679,961,0
680,224,0
680,225,0
680,226,0
680,749,0
680,961,0
680,962,0
681,224,0
681,225,0
681,226,0
681,749,0
681,961,0
682,225,0
682,226,0
682,749,0
682,961,0
683,225,0
683,431,0
683,749,0
683,961,0
684,226,0
685,225,0
685,226,0
685,961,0
686,226,0
686,428,0
686,749,0
687,225,0
687,226,0
687,429,0
687,430,0
687,749,0
688,226,0
688,749,0
688,750,0
688,751,0
688,960,0
689,225,0
689,226,0
689,227,0
689,749,0
689,750,0
689,751,0
690,225,0
690,226,0
690,227,0
690,749,0
690,750,0
691,226,0
691,227,0
691,228,0
691,749,0
691,750,0
691,751,0
692,225,0
692,226,0
692,227,0
692,228,0
692,749,0
692,750,0
692,751,0
693,226,0
693,227,0
693,429,0
693,430,0
693,749,0
693,750,0
693,751,0
694,225,0
694,226,0
694,227,0
694,429,0
694,749,0
695,226,0
695,429,0
695,749,0
696,225,0
696,226,0
696,428,0
696,960,0
697,225,0
697,226,0
697,429,0
697,749,0
697,960,0
698,225,0
698,226,0
698,749,0
699,225,0
700,226,0
701,225,0
701,226,0
701,749,0
702,226,0
702,429,0
702,749,0
703,225,0
703,226,0
703,749,0
703,750,0
703,752,0
703,753,0
704,226,0
704,227,0
704,749,0
704,751,0
704,752,0
704,753,0
705,225,0
705,226,0
705,227,0
705,429,0
705,749,0
705,750,0
705,751,0
705,752,0
705,753,0
706,225,0
706,226,0
706,227,0
706,428,0
706,429,0
706,749,0
706,750,0
706,751,0
706,752,0
707,226,0
707,428,0
707,429,0
707,750,0
707,751,0
707,752,0
708,226,0
708,427,0
708,428,0
708,429,0
708,749,0
708,750,0
708,751,0
708,752,0
709,226,0
709,427,0
709,428,0
709,750,0
709,751,0
709,960,0
710,427,0
710,428,0
710,429,0
710,752,0
710,960,0
710,961,0
711,225,0
711,226,0
711,427,0
711,428,0
711,429,0
711,750,0
711,752,0
712,226,0
712,428,0
712,429,0
712,750,0
712,751,0
712,752,0
713,226,0
713,429,0
713,750,0
713,751,0
713,752,0
713,753,0
714,225,0
714,226,0
714,227,0
714,429,0
714,751,0
714,752,0
714,753,0
715,226,0
715,227,0
715,229,0
715,429,0
715,750,0
715,751,0
715,752,0
715,753,0
716,225,0
716,429,0
716,751,0
716,752,0
717,429,0
717,430,0
717,750,0
717,751,0
717,752,0
718,429,0
718,750,0
718,751,0
719,225,0
719,429,0
719,751,0
720,750,0
720,751,0
721,226,0
721,227,0
721,228,0
721,750,0
722,226,0
722,227,0
722,228,0
722,429,0
722,750,0
722,751,0
723,226,0
723,227,0
723,228,0
723,429,0
723,750,0
723,751,0
724,226,0
724,227,0
724,429,0
724,750,0
724,751,0
725,226,0
725,227,0
725,429,0
725,751,0
725,752,0
726,225,0
726,226,0
726,227,0
726,429,0
726,751,0
726,752,0
727,226,0
727,227,0
727,751,0
727,752,0
728,226,0
728,227,0
728,429,0
728,751,0
729,226,0
729,750,0
729,751,0
730,225,0
730,226,0
730,427,0
730,428,0
730,429,0
730,750,0
730,751,0
731,226,0
731,429,0
731,750,0
732,226,0
732,429,0
732,750,0
732,751,0
733,226,0
733,429,0
733,750,0
733,751,0
734,226,0
734,429,0
734,751,0
735,226,0
735,750,0
735,751,0
735,752,0
735,959,0
735,960,0
736,225,0
736,226,0
736,429,0
736,750,0
736,751,0
736,752,0
736,753,0
737,226,0
737,750,0
737,751,0
737,752,0
737,961,0
738,226,0
738,429,0
738,751,0
739,226,0
739,429,0
739,750,0
739,751,0
740,225,0
740,226,0
740,429,0
740,750,0
740,961,0
741,226,0
741,429,0
741,960,0
742,226,0
742,960,0
742,961,0
743,429,0
743,960,0
744,225,0
744,226,0
744,429,0
744,961,0
745,226,0
745,429,0
746,225,0
746,226,0
746,426,0
746,427,0
746,428,0
746,429,0
746,750,0
747,226,0
747,427,0
747,428,0
747,429,0
747,961,0
748,225,0
748,226,0
748,429,0
748,750,0
749,225,0
749,226,0
749,429,0
749,430,0
749,749,0
749,751,0
750,225,0
750,226,0
750,429,0
750,749,0
750,750,0
750,751,0
751,226,0
751,429,0
751,749,0
751,750,0
751,751,0
752,225,0
752,226,0
752,429,0
752,749,0
752,750,0
752,751,0
753,226,0
753,749,0
753,750,0
754,225,0
754,226,0
754,429,0
